id,identity,alignmentLength,maxAlignment,phylum,class,order,family,genus,species,db,phylumID,classID,speciesID
77c571623e503f896b916c26d92903b3,81.905,315,25800.075,Arthropoda,Insecta,Lepidoptera,Tischeriidae,Astrotischeria,Astrotischeria_solidagonifoliella,SHELBY,NA,NA,NA
80e389ca67a44acb7e0e1b0b6f43b718,99.361,313,31099.993,Arthropoda,Hexanauplia,Calanoida,Acartiidae,Acartiella,Acartiella_sinensis,SHELBY,NA,NA,NA
83ade02f98ebd744b44e1d25ebbd2c46,97.764,313,30600.132,Arthropoda,Hexanauplia,Sessilia,Pyrgomatidae,Pyrgomina,Pyrgomina_oulastreae,SHELBY,NA,NA,NA
8677b07a6fda12b42248872835026fa6,81.107,307,24899.849,Chordata,Ascidiacea,Stolidobranchia,Styelidae,Botryllus,Botryllus_schlosseri,SHELBY,NA,NA,NA
87540b64198ef90ce7f946e0e1bbac30,82.848,309,25600.032,Annelida,Clitellata,Haplotaxida,Naididae,Chaetogaster,Chaetogaster_diastrophus,SHELBY,NA,NA,NA
87aedec5bf5e7d01e5a9e06d8b87fae7,96.486,313,30200.118,Echinodermata,Ophiuroidea,Ophiurida,Ophiotrichidae,Ophiothrix,Ophiothrix_HK02,SHELBY,NA,NA,NA
8b0aab07fccbb77ba5a9ba711337a3f2,85.623,313,26799.999,Nematoda,Chromadorea,Desmodorida,Desmodoridae,Desmodora,Desmodora_sp._1_FH-2016,SHELBY,NA,NA,NA
8b0ae327b15f5415be4c2b5e5862bdca,88.141,312,27499.992,Arthropoda,Malacostraca,Decapoda,Diogenidae,Areopaguristes,Areopaguristes_HK01,SHELBY,NA,NA,NA
8e7e63608d583d61a5e61bc4aac31714,86.262,313,27000.006,Cnidaria,Hydrozoa,Anthoathecata,Oceaniidae,Turritopsis,Turritopsis_rubra,SHELBY,NA,NA,NA
92700f447ff38d3e6faea9fbae585d5f,80.333,300,24099.9,Cnidaria,Hydrozoa,Anthoathecata,Hydridae,Hydra,Hydra_hymanae,SHELBY,NA,NA,NA
9f0a18f386e45484c251321a55bd9834,83.386,319,26600.134,Arthropoda,Insecta,Lepidoptera,Geometridae,Alsophiloides,Alsophiloides_acroama,SHELBY,NA,NA,NA
a1a27fce2577ae8190fdadf7c642a252,81.905,315,25800.075,Arthropoda,Arachnida,Trombidiformes,Lebertiidae,Lebertia,Lebertia_sp._JA-2011,SHELBY,NA,NA,NA
a36137a0bb6991f3f210ab9dfb5d95bc,96.463,311,29999.993,Arthropoda,Malacostraca,Decapoda,Diogenidae,Areopaguristes,Areopaguristes_HK01,SHELBY,NA,NA,NA
a8ff2811d6d4c5ce7c2ddc42e1192194,80.392,306,24599.952,Annelida,Clitellata,Haplotaxida,Megascolecidae,Amynthas,Amynthas_sp._FJ201110-16,SHELBY,NA,NA,NA
a994becee7f287df6c49a9649d74600b,83.387,313,26100.131,Cnidaria,Hydrozoa,Siphonophorae,Agalmatidae,Nanomia,Nanomia_bijuga,SHELBY,NA,NA,NA
accc452881010f2cb2f8f3a2af8c7b17,83.654,312,26100.048,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia_sp._BOLD:AAO7110,SHELBY,NA,NA,NA
b043372436477aa8afd2196c48019af2,81.505,319,26000.095,Arthropoda,Insecta,Mecoptera,Panorpidae,Cerapanorpa,Cerapanorpa_dubia,SHELBY,NA,NA,NA
b1dfe2a0f0079c68d0baca2fd1dd583e,80.189,318,25500.102,Arthropoda,Insecta,Lepidoptera,Lymantriidae,Euproctis,Euproctis_stenomorpha,SHELBY,NA,NA,NA
b324e14f7e27ca4e18136c060e66f994,100,313,31300,Mollusca,Gastropoda,Littorinimorpha,Cypraeidae,Bistolida,Bistolida_kieneri,SHELBY,NA,NA,NA
b9cdf242ffa672af03115997ab502102,84.039,307,25799.973,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Obelia,Obelia_geniculata,SHELBY,NA,NA,NA
c1ca8f90b19890d07d371f1ba44c5791,93.61,313,29299.93,Arthropoda,Malacostraca,Decapoda,Alpheidae,Synalpheus,Synalpheus_HK01,SHELBY,NA,NA,NA
c230e96f1beb4714c0f9557f64193769,80.831,313,25300.103,Arthropoda,Insecta,Diptera,Muscidae,Helina,Helina_fulvisquama,SHELBY,NA,NA,NA
c9e531715cca16013a7be8b0d2d4a220,82.595,316,26100.02,Arthropoda,Insecta,Neuroptera,Chrysopidae,Hypochrysa,Hypochrysa_elegans,SHELBY,NA,NA,NA
cb69796d2f1efad4ccd72f1a40abe8a0,93.61,313,29299.93,Arthropoda,Malacostraca,Decapoda,Alpheidae,Alpheus,Alpheus_edwardsii_HK01,SHELBY,NA,NA,NA
d978fa65abdad5b18a85c30d97a01de8,81.169,308,25000.052,Cnidaria,Hydrozoa,Anthoathecata,Cytaeididae,Cytaeis,Cytaeis_sp._MAN-2015,SHELBY,NA,NA,NA
dadff983d23ac68d7d27c0f2ea23323b,84.345,313,26399.985,Gastrotricha,NA,Chaetonotida,Chaetonotidae,Chaetonotus,Chaetonotus_gelidus,SHELBY,NA,NA,NA
df201fabe134d1cadc9a365a7e319c9e,82.237,304,25000.048,Arthropoda,Hexanauplia,Calanoida,Aetideidae,Gaetanus,Gaetanus_brevispinus,SHELBY,NA,NA,NA
e4bdfd0f7c13ec5b3a52f2681f8bbe96,82.524,309,25499.916,Hemichordata,Enteropneusta,[unassigned]_Enteropneusta,Harrimaniidae,Saccoglossus,Saccoglossus_pusillus,SHELBY,NA,NA,NA
e68d786aa6421a95c1deb10b333034e1,80.464,302,24300.128,Cnidaria,Hydrozoa,Leptothecata,Aglaopheniidae,Aglaophenia,Aglaophenia_tubulifera,SHELBY,NA,NA,NA
ea4d1dacb60dd80ac1c429f85a11770a,80.858,303,24499.974,Mollusca,Gastropoda,Littorinimorpha,Ficidae,Ficus,"Ficus_variegata_Roding,_1798",SHELBY,NA,NA,NA
f16d4b648beaef820da4967adc152477,100,313,31300,Mollusca,Bivalvia,Venerida,Veneridae,Pitar,Pitar_HK01,SHELBY,NA,NA,NA
f4d4b09385792cef31212107afe6b8bb,81.09,312,25300.08,Annelida,Polychaeta,Spionida,Spionidae,Polydora,Polydora_websteri,SHELBY,NA,NA,NA
f56783fac105ba8c356604fb40486064,81.09,312,25300.08,Mollusca,Cephalopoda,Teuthida,Loliginidae,Doryteuthis,Doryteuthis_opalescens,SHELBY,NA,NA,NA
f606b00b3685a70d1838531800811606,85.256,312,26599.872,Arthropoda,Hexanauplia,Cyclopoida,NA,NA,Cyclopoida_sp._HE-580,SHELBY,NA,NA,NA
fd283fdaac4585e698900094fa6ca552,88.141,312,27499.992,Cnidaria,Hydrozoa,NA,NA,NA,Hydrozoa_sp._BCnid2010-007,SHELBY,NA,NA,NA
ffcf459728f62aad50ffdb2b18111428,100,313,31300,Annelida,Polychaeta,Phyllodocida,Iphionidae,Iphione,Iphione_HK01,SHELBY,NA,NA,NA
02f83dc873044091f8113118bbf885c2,99.681,313,31200.153,Mollusca,Bivalvia,Veneroida,Kelliidae,Kellia,Kellia_porculus,SHELBY,NA,NA,NA
043a82defb92cce7798c217cdd47dbe0,87.097,310,27000.07,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Petrolisthes,Petrolisthes_boscii,SHELBY,NA,NA,NA
044cf4c91dcade0ca77fda147a6fc259,82.026,306,25099.956,Annelida,Polychaeta,NA,Protodrilidae,Protodrilus,Protodrilus_sp._10_MDD-2014,SHELBY,NA,NA,NA
04fe1789ce3a5018da6f39fa7b3ef877,81.447,318,25900.146,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Eretris,Eretris_sp._8_CP-2009,SHELBY,NA,NA,NA
0572366e18a3b64f096cc65ccdc617f1,83.548,310,25899.88,Annelida,Clitellata,Haplotaxida,Lumbricidae,NA,Lumbricidae_sp._BIOUG32102-G03,SHELBY,NA,NA,NA
07b345ed1277a484ba68e5631d48a616,84.984,313,26599.992,Mollusca,Gastropoda,Nudibranchia,Fionidae,Murmania,Murmania_antiqua,SHELBY,NA,NA,NA
0a21a5b821983f7e92d07c0c86c7445f,82.637,311,25700.107,Platyhelminthes,Rhabditophora,Rhabdocoela,Polycystididae,Austrorhynchus,Austrorhynchus_pacificus,SHELBY,NA,NA,NA
0b4332cebbb8f958bf05cab2c06ae081,88.103,311,27400.033,Annelida,Polychaeta,Capitellida,Capitellidae,Dasybranchus,Dasybranchus_sp._DH1,SHELBY,NA,NA,NA
0b9fa47226cb7ae5d1a5f313b2ecdde0,95.498,311,29699.878,Porifera,Demospongiae,Haplosclerida,Niphatidae,Gelliodes,Gelliodes_cf._gracilis_MTR-2018,SHELBY,NA,NA,NA
0c600baf1b3178d69f8875b90c8ad66a,81.47,313,25500.11,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina_sp._BIOUG21644-F08,SHELBY,NA,NA,NA
0c81b01b229c53663ec5e5eeefdd03cd,83.117,308,25600.036,Arthropoda,Malacostraca,Amphipoda,NA,NA,Amphipoda_sp._LPdivOTU40,SHELBY,NA,NA,NA
0e65ae763c56feff4931b58adef87ea1,96.805,313,30299.965,Arthropoda,Hexanauplia,Calanoida,Acartiidae,Acartia,Acartia_spinicauda,SHELBY,NA,NA,NA
117ff5e7266211ef3c9b140c8334e7e4,81.29,310,25199.9,Arthropoda,Insecta,Diptera,Limoniidae,Gonomyia,Gonomyia_skusei,SHELBY,NA,NA,NA
1407cdddfee173f3f7f7a6489291c919,84.79,309,26200.11,Mollusca,Gastropoda,Stylommatophora,Helicarionidae,Parmavitrina,Parmavitrina_planilabris,SHELBY,NA,NA,NA
17276519e4c85013a07b365866dc6a76,88.997,309,27500.073,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Parvocalanus,Parvocalanus_crassirostris,SHELBY,NA,NA,NA
1b21ec8e81535f7e0cc28cbeed9d8d75,82.334,317,26099.878,Porifera,Demospongiae,Haplosclerida,Chalinidae,Haliclona,Haliclona_pigmentifera,SHELBY,NA,NA,NA
1b797218cbc55395238f2be2d2597f5e,88.462,312,27600.144,Cnidaria,Hydrozoa,Narcomedusae,NA,Tetraplatia,Tetraplatia_volitans,SHELBY,NA,NA,NA
1f828fc2d44544058b3f3e1627b5920f,80.328,305,24500.04,Cnidaria,Hydrozoa,Leptothecata,Aglaopheniidae,Aglaophenia,Aglaophenia_tubulifera,SHELBY,NA,NA,NA
223b0a61865339a9cfb178f9c3d08e16,80.769,312,25199.928,Mollusca,Bivalvia,Veneroida,Veneridae,Dosinia,Dosinia_fibula,SHELBY,NA,NA,NA
229b75510445decf122c73850986485e,95.513,312,29800.056,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Clytia,Clytia_gracilis,SHELBY,NA,NA,NA
264c8d8981071959f541103cb75b4dcc,81.188,303,24599.964,Arthropoda,Insecta,Lepidoptera,Noctuidae,Ponometia,Ponometia_mcdunnoughi,SHELBY,NA,NA,NA
2e08a029bb2fb6ffbb90d83c98a15535,85.623,313,26799.999,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Varicinassa,Varicinassa_variciferus,SHELBY,NA,NA,NA
33458be3713fb20d41461301edb159fa,87.821,312,27400.152,Arthropoda,Malacostraca,Decapoda,Alpheidae,Alpheus,Alpheus_edwardsii_HK03,SHELBY,NA,NA,NA
370902b4459938766d9d53785cab004f,81.23,309,25100.07,Annelida,Polychaeta,NA,Orbiniidae,NA,Orbiniidae_sp._11BIOAK-1293,SHELBY,NA,NA,NA
38490e0bdc79d06ce38c4acebba3a31c,80,310,24800,Arthropoda,Insecta,Diptera,Fanniidae,Fannia,Fannia_glaucescens,SHELBY,NA,NA,NA
39634e0206f2cd0ba539b456cb059306,94.872,312,29600.064,Arthropoda,Malacostraca,Decapoda,Alpheidae,Alpheus,Alpheus_bannerorum,SHELBY,NA,NA,NA
396ead0568b37d304a77b4352cba20d1,80.573,314,25299.922,Cnidaria,Hydrozoa,Leptothecata,Aglaopheniidae,Aglaophenia,Aglaophenia_tubulifera,SHELBY,NA,NA,NA
3a6d65b177f6da4996bb7142dab6ce4b,82.051,312,25599.912,Mollusca,Bivalvia,Veneroida,Cyamiidae,Peregrinamor,Peregrinamor_ohshimai,SHELBY,NA,NA,NA
3a7b2a655736d7a06e39c6ae2d600c30,82.06,301,24700.06,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,SHELBY,NA,NA,NA
3eeb21c15c5353d653c962da33d02290,81.935,310,25399.85,Mollusca,Bivalvia,Pholadomyoida,Myochamidae,Myadora,Myadora_brevis,SHELBY,NA,NA,NA
400468d907406525f8894a5cbf38fa1e,82.051,312,25599.912,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Periclimenes,Periclimenes_sp._LP-2009,SHELBY,NA,NA,NA
41fd9efa272c315b49753dac5e7e5496,83.172,309,25700.148,Annelida,Polychaeta,Spionida,Spionidae,Boccardiella,Boccardiella_hamata,SHELBY,NA,NA,NA
438cb2220ab5bc316a205840fb4f59c1,99.681,313,31200.153,Cnidaria,Hydrozoa,Anthoathecata,Oceaniidae,Turritopsis,Turritopsis_sp._5_LJ-2017,SHELBY,NA,NA,NA
4beb94ff90cbaf07fd334e5d9a2a9346,80.878,319,25800.082,Arthropoda,Insecta,Lepidoptera,Coleophoridae,Coleophora,Coleophora_sp._JFL045,SHELBY,NA,NA,NA
561969b7aebf7c5c12eba7a7f0e1c5e4,84.416,308,26000.128,Annelida,Polychaeta,Phyllodocida,Syllidae,NA,Syllidae,SHELBY,NA,NA,NA
563c6c52ecce86905ad515e5c4c597dd,80.066,301,24099.866,Arthropoda,Insecta,Diptera,Culicidae,NA,Culicidae_sp._JQC002-19_Hw/Oc,SHELBY,NA,NA,NA
578d09808d4cfdba83d31b0c9d30cb1c,80.984,305,24700.12,Arthropoda,Insecta,Diptera,Culicidae,NA,Culicidae_sp._ANT79-131_Wy,SHELBY,NA,NA,NA
58e253db6b9276129dccb4ea66086656,80.198,303,24299.994,Porifera,Demospongiae,Axinellida,Raspailiidae,Thrinacophora,Thrinacophora_rhaphidophora,SHELBY,NA,NA,NA
58f999ce303405993b2b732873600de4,83.117,308,25600.036,Annelida,Clitellata,Haplotaxida,Megascolecidae,Amynthas,Amynthas_sp._1_LZ-2016,SHELBY,NA,NA,NA
590e8c6c7ade43c3b43f1ec52e6492d0,81.529,314,25600.106,Placozoa,NA,NA,NA,NA,Placozoan_sp._BZ10101,SHELBY,NA,NA,NA
5cf26a7f74dd1e8c08eeef007e1483ca,86.943,314,27300.102,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Eumida,Eumida_longicornuta,SHELBY,NA,NA,NA
60f4a8928fb83c0d213fc3d9c6ccd248,99.042,313,31000.146,Nemertea,Palaeonemertea,Tubulaniformes,Tubulanidae,Tubulanus,Tubulanus_sp._MCZ_IZ_45633,SHELBY,NA,NA,NA
6297acba45e75b71e77268045d097764,99.361,313,31099.993,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas,Phorbas_dives,SHELBY,NA,NA,NA
62d6a6ffece1a5a07bf54da8e3f0d943,83.067,313,25999.971,Arthropoda,Insecta,Diptera,Chloropidae,Cryptonevra,Cryptonevra_flavitarsis,SHELBY,NA,NA,NA
6318a457490a72155048d8a499f4fca7,81.731,312,25500.072,Mollusca,Gastropoda,Trochida,Trochidae,Clanculus,Clanculus_margaritarius,SHELBY,NA,NA,NA
6f995e1ca4d3fb54e60d934646061d57,94.569,313,29600.097,Mollusca,Polyplacophora,Chitonida,Callochitonidae,Callochiton,Callochiton_foveolatus,SHELBY,NA,NA,NA
729b8bc4dda54df575c034fa1bee9375,84.444,315,26599.86,Arthropoda,NA,NA,NA,NA,NA,SHELBY,NA,NA,NA
7410a68677f72d2fd013d45a4bf4bc71,99.681,313,31200.153,Arthropoda,Malacostraca,Decapoda,Portunidae,Thalamita,Thalamita_spinicarpa,SHELBY,NA,NA,NA
7a9aaa39f5e376c7492ae70152f3dd20,84.539,304,25699.856,Arthropoda,Hexanauplia,Calanoida,Calanidae,Undinula,Undinula_vulgaris,SHELBY,NA,NA,NA
7d9e0050f66f2130ed3804794d8ca4a8,80.831,313,25300.103,Mollusca,Gastropoda,Littorinimorpha,Capulidae,Capulus,Capulus_ungaricus,SHELBY,NA,NA,NA
7ff331940e895c54bfea517a690cdbf5,81.788,302,24699.976,Arthropoda,Insecta,Coleoptera,Endomychidae,Epipocus,Epipocus_gorhami,SHELBY,NA,NA,NA
807a2e77beb020aaba73c05779d6da2d,82.428,313,25799.964,Cnidaria,Hydrozoa,Anthoathecata,Pandeidae,Leuckartiara,Leuckartiara_nobilis,SHELBY,NA,NA,NA
82fab14a982af54e8eee0241524d7bd7,87.261,314,27399.954,Mollusca,Gastropoda,NA,Thiaridae,Syrnolopsis,Syrnolopsis_minuta,SHELBY,NA,NA,NA
86f9e8c77390d42c95ebcd1cea37a768,83.66,306,25599.96,Mollusca,Gastropoda,NA,Pyramidellidae,Turbonilla,Turbonilla_toyatani,SHELBY,NA,NA,NA
88a2b5b6989c617ecc513e31a27fffab,99.042,313,31000.146,Porifera,Demospongiae,Suberitida,Suberitidae,Rhizaxinella,Rhizaxinella_sp._010313-01,SHELBY,NA,NA,NA
8960d4786ca7828cc60ccc19157dc7d4,86.306,314,27100.084,Annelida,Polychaeta,Phyllodocida,Phyllodocidae,Eumida,Eumida_longicornuta,SHELBY,NA,NA,NA
8bf875e7d55f276b4ebada24027b24ba,100,313,31300,Mollusca,Bivalvia,Veneroida,Psammobiidae,Gari,Gari_maculosa,SHELBY,NA,NA,NA
8cf57ec875f4409d3a579d6f5ce55cde,87.22,313,27299.86,Cnidaria,Hydrozoa,Leptothecata,Eirenidae,Eirene,Eirene_ceylonensis,SHELBY,NA,NA,NA
8ffb6f37fde2ff272c12833024d31e5b,84.295,312,26300.04,Arthropoda,Malacostraca,Decapoda,NA,NA,Decapoda_sp._KSA_1414,SHELBY,NA,NA,NA
90ff0dfd81b0acfb9ee3819bf936334a,81.962,316,25899.992,Arthropoda,Insecta,Lepidoptera,Noctuidae,Polymixis,Polymixis_trisignata,SHELBY,NA,NA,NA
920687dfecbb4287722ff006719f1c3c,88.291,316,27899.956,Arthropoda,Insecta,Diptera,Oestridae,Gruninomyia,Gruninomyia_mira,SHELBY,NA,NA,NA
9277ad6478e132e6e3ebc8f0ef8f9f61,81.994,311,25500.134,Arthropoda,Insecta,Diptera,Culicidae,Ochlerotatus,Ochlerotatus_infirmatus,SHELBY,NA,NA,NA
939a5f43d1659d9ca19c0b6569ca4b9a,80.333,300,24099.9,Cnidaria,Hydrozoa,Leptothecata,Campanulariidae,Campanularia,Campanularia_hincksii,SHELBY,NA,NA,NA
93a1c67c785b6a51e9df9ee1f682e657,80.844,308,24899.952,Annelida,NA,NA,NA,NA,Annelida_sp._BOLD:ACR0235,SHELBY,NA,NA,NA
96ca524d13415ca5b7911e8517cad45d,80,300,24000,Cnidaria,Scyphozoa,Rhizostomeae,Cassiopeidae,Cassiopea,Cassiopea_sp._1_YA-2016,SHELBY,NA,NA,NA
983cbca114823702d424c4cb341034a1,99.042,313,31000.146,Cnidaria,Anthozoa,Alcyonacea,Acanthogorgiidae,Acanthogorgia,Acanthogorgia_aspera,SHELBY,NA,NA,NA
9a5280eef6d71d4e031381342f7afa9b,84.81,316,26799.96,Arthropoda,Crustacea,NA,NA,NA,Crustacea_environmental_sample,SHELBY,NA,NA,NA
9a71e122f8c3b3eef5b1887161e02fce,80.251,319,25600.069,Arthropoda,Insecta,Diptera,Ephydridae,Ochthera,Ochthera_mantis_group_sp._BOLD-2016,SHELBY,NA,NA,NA
a0cfdb159af5a78d13ce12a2aec657fb,100,313,31300,Bryozoa,NA,NA,NA,NA,Bryozoa_HK03,SHELBY,NA,NA,NA
a1167ab806660a3f108ec996467d4f2e,81.395,301,24499.895,Annelida,Polychaeta,Capitellida,Arenicolidae,Arenicola,Arenicola_defodiens,SHELBY,NA,NA,NA
a97dfaaee5f28b89b20a20d6a5d0b0db,82.41,307,25299.87,Cnidaria,Hydrozoa,Limnomedusae,Olindiidae,Maeotias,Maeotias_marginata,SHELBY,NA,NA,NA
ab9bc1ebd5cde46f1357a5c8c57a16a9,87.46,311,27200.06,Arthropoda,Malacostraca,Decapoda,Diogenidae,Areopaguristes,Areopaguristes_HK01,SHELBY,NA,NA,NA
b2067b926de4c5806537d6b1c5aa2ef2,80.333,300,24099.9,Arthropoda,Insecta,Lepidoptera,Oecophoridae,Acraephnes,Acraephnes_sp._ANICMK4,SHELBY,NA,NA,NA
b640915a66acd0a2d7e9a36d1349a1b6,86.275,306,26400.15,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Sarsia,Sarsia_sp._SL-2013,SHELBY,NA,NA,NA
bef6ebcda983bd05801094fa5b90c325,83.601,311,25999.911,Mollusca,Bivalvia,Veneroida,Cyamiidae,Peregrinamor,Peregrinamor_ohshimai,SHELBY,NA,NA,NA
c23b5a94039b579af7c0909bc3f1cb86,81.23,309,25100.07,Arthropoda,Insecta,Diptera,Agromyzidae,Liriomyza,Liriomyza_sp._BOLD:AAI1105,SHELBY,NA,NA,NA
c410f613061d46fbe1d2b50e117f1898,100,313,31300,Porifera,Demospongiae,Poecilosclerida,Tedaniidae,Tedania,Tedania_ignis,SHELBY,NA,NA,NA
c45cd971bcd9de59e8db6139d0d0dd81,80.255,314,25200.07,Arthropoda,Insecta,Neuroptera,Hemerobiidae,Hemerobius,Hemerobius_stigma,SHELBY,NA,NA,NA
cacfc721eeba8ee27c04dc8c204f4fc8,80.573,314,25299.922,Arthropoda,Insecta,Hymenoptera,Argidae,Arge,Arge_scita,SHELBY,NA,NA,NA
cb573be90386dcab42177dd5e8ae97fa,83.713,307,25699.891,Nematoda,Chromadorea,Monhysterida,Xyalidae,Daptonema,Daptonema,SHELBY,NA,NA,NA
cf064ccd659b1f1f5d84dca7bf0c55a2,98.71,310,30600.1,Chaetognatha,Sagittoidea,Aphragmophora,Sagittidae,Sagitta,Sagitta_bedoti,SHELBY,NA,NA,NA
d0e5e0ed940ec94b99f3944c2734faa3,84.466,309,26099.994,Chordata,Ascidiacea,Stolidobranchia,Pyuridae,Pyura,Pyura_dura,SHELBY,NA,NA,NA
d1c14f07fc16b15c0aadf8f936d9e7e7,84.158,303,25499.874,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,Harmothoe_fragilis,SHELBY,NA,NA,NA
d1ce0772a67a20721a43422e0161ab12,80,300,24000,Arthropoda,Insecta,Hemiptera,Cicadellidae,Taperus,Taperus_fasciatus,SHELBY,NA,NA,NA
d93b128a7e61b91215838a754b721cec,80.063,316,25299.908,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Aristotelia,Aristotelia_corallina,SHELBY,NA,NA,NA
dcd3fe29383351b54b4df7be0910ea9d,80.317,315,25299.855,Arthropoda,Hexanauplia,Poecilostomatoida,Ergasilidae,NA,Ergasilidae_sp._BACAZ-163,SHELBY,NA,NA,NA
df37d0a86eb74d791e5675830f277520,100,313,31300,Chordata,Actinopteri,Spariformes,Nemipteridae,Nemipterus,Nemipterus_japonicus,SHELBY,NA,NA,NA
e3eba458a7f02d522d3052d452776b25,84.333,300,25299.9,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus_aeneus,SHELBY,NA,NA,NA
e4be2f8f4c7a240fcb2e8612ee27c1d1,96.805,313,30299.965,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus,Pagurus_HK01,SHELBY,NA,NA,NA
e580e09508ff63be99a1d765a7bbaeb5,98.403,313,30800.139,Mollusca,Bivalvia,Mytiloida,Mytilidae,Leiosolenus,Leiosolenus_hanleyanus,SHELBY,NA,NA,NA
e78ee4b4528492c9c73193675045875e,81.962,316,25899.992,Arthropoda,Insecta,Diptera,Tabanidae,Scione,Scione_nr._brevistriga_BDL-2013,SHELBY,NA,NA,NA
e7f7c6d801ba2ec27783315f567655ce,86.306,314,27100.084,Mollusca,Gastropoda,Nudibranchia,Dotidae,Doto,Doto_koenneckeri,SHELBY,NA,NA,NA
eba6422229913037b356c695cb83d775,91.374,313,28600.062,Arthropoda,Malacostraca,Decapoda,Alpheidae,Alpheus,Alpheus_hippothoe,SHELBY,NA,NA,NA
ed92d6e8e2ec0fe8afe4dca8931054dc,80.263,304,24399.952,Mollusca,Gastropoda,NA,Amphibolidae,Naranjia,Naranjia_cf._burmana_REG-2012,SHELBY,NA,NA,NA
edf9af344b404c1684e81b3e7967daa9,100,313,31300,Mollusca,Gastropoda,[unassigned]_Caenogastropoda,Cerithiidae,Cerithium,Cerithium_egenum,SHELBY,NA,NA,NA
f2046c0ffeac99b5b1711292f1c126de,82.258,310,25499.98,Mollusca,Gastropoda,Littorinimorpha,Annulariidae,Chondropoma,Chondropoma_laetum,SHELBY,NA,NA,NA
f262467d1902a24ca14fab3282f163aa,83.117,308,25600.036,Echinodermata,Holothuroidea,Apodida,Chiridotidae,Chiridota,Chiridota_sp._RSIO35II-holo1,SHELBY,NA,NA,NA
f64bcb547421e6ae5388952cb24f0a15,91.693,313,28699.909,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,Ditrichocorycaeus,Ditrichocorycaeus_anglicus,SHELBY,NA,NA,NA
f9d3b9c70e5a68965abf99d7f1701f94,83.442,308,25700.136,Bacillariophyta,Bacillariophyceae,Bacillariales,Bacillariaceae,Nitzschia,Nitzschia_sp._BOLD:AAO7110,SHELBY,NA,NA,NA
fe69750970e9a2625c35921e344ef1c8,99.361,313,31099.993,Arthropoda,Hexanauplia,Sessilia,Balanidae,Megabalanus,Megabalanus_volcano,SHELBY,NA,NA,NA
fffca3feb8f2eef6b71a22a82685919c,89.457,313,28000.041,Cnidaria,Hydrozoa,Anthoathecata,Bougainvilliidae,Bougainvillia,Bougainvillia_muscus,SHELBY,NA,NA,NA
02f9d5e4e8d368148deb02241b90a9f0,80.323,310,24900.13,Arthropoda,Hexanauplia,Harpacticoida,Ameiridae,Ameira,Ameira_longipes,SHELBY,NA,NA,NA
04522feed5bd649e989ea33aa6d1bb28,84.488,303,25599.864,Mollusca,Bivalvia,Veneroida,Montacutidae,Curvemysella,Curvemysella_paula,SHELBY,NA,NA,NA
06b8fdc9c45df21cbb7b0593fcf3255e,83.062,307,25500.034,Arthropoda,Hexanauplia,Calanoida,Euchaetidae,Euchaeta,Euchaeta_rimana,SHELBY,NA,NA,NA
0783b7772578d421c305c07b0700dfc6,81.063,301,24399.963,Porifera,Demospongiae,Axinellida,Raspailiidae,Thrinacophora,Thrinacophora_rhaphidophora,SHELBY,NA,NA,NA
07c48588c8a5b531e352737141123a35,80.592,304,24499.968,Arthropoda,Insecta,Diptera,Mycetophilidae,Sciophila,Sciophila_sp._BIOUG01411-D10,SHELBY,NA,NA,NA
0910190d5665ef7be70cf110f765d909,80.952,315,25499.88,Arthropoda,Insecta,Diptera,Tachinidae,Houghia,Houghia_sp._Wood03a,SHELBY,NA,NA,NA
0a5f7549833edf3ad481f97575c2a300,83.444,302,25200.088,Annelida,Polychaeta,Phyllodocida,Syllidae,Syllis,Syllis_garciai,SHELBY,NA,NA,NA
0c4f1dd24f268ff77fbf3a19f62b1498,80.892,314,25400.088,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Moneuptychia,Moneuptychia_vitellina,SHELBY,NA,NA,NA
113664a76300c487adc450516a8f216d,80.195,308,24700.06,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium,Eudendrium_capillare,SHELBY,NA,NA,NA
114a667d94949f132dd3f12c00bd0e3b,80.606,330,26599.98,Cnidaria,Hydrozoa,Anthoathecata,Corynidae,Sarsia,Sarsia_tubulosa,SHELBY,NA,NA,NA
